artwork_id,title,artist_id,art_type,year,image_url,description,museum_id,medium,dimensions,museum_page_url,on_view,highlight
artwork_00046,The Potato Eaters,artist_00001,painting,1885,"https://iiif.micr.io/yzksg/full/1800,/0/default.webp","Van Gogh saw the Potato Eaters as a showpiece, for which he deliberately chose a difficult composition to prove he was on his way to becoming a good figure painter. The painting had to depict the harsh reality of country life, so he gave the peasants coarse faces and bony, working hands. He wanted to show in this way that they ‘have tilled the earth themselves with these hands they are putting in the dish ... that they have thus honestly earned their food’. He painted the five figures in earth colours – ‘something like the colour of a really dusty potato, unpeeled of course’. The message of the painting was more important to Van Gogh than correct anatomy or technical perfection. He was very pleased with the result: yet his painting drew considerable criticism because its colours were so dark and the figures full of mistakes. Nowadays, the Potato Eaters is one of Van Gogh’s most famous works.",museum_00081,Oil on canvas,"82 cm x 114 cm, 100 cm x 133 cm",https://www.vangoghmuseum.nl/en/collection/s0005V1962,TRUE,FALSE
artwork_00047,Garden with Courting Couples: Square Saint-Pierre,artist_00001,painting,1887,"https://iiif.micr.io/PkNZD/full/600,/0/default.webp","Van Gogh called this sunny park scene 'the painting of the garden with lovers'. Couples in love are strolling under the young chestnut trees and sitting along the winding paths. He used a free variation on the technique of the Pointillists. They built up their compositions from dots of paint. Van Gogh instead applied small brushstrokes of varying length in different directions. This helped him to create the effect of a radiant spring day, which fit the sense of intimacy and togetherness he wished to express. He too longed for a wife and a family, but he had 'the most impossible love affairs'. He eventually resigned himself to the situation; he was devoted to his art.",museum_00081,Oil on canvas,"75 cm x 113 cm, 95 cm x 132.4 cm, 10 cm",https://www.vangoghmuseum.nl/en/collection/s0019V1962,TRUE,FALSE
artwork_00048,Sunflowers,artist_00001,painting,1889,"https://iiif.micr.io/TZCqF/full/600,/0/default.webp","Van Gogh’s paintings of Sunflowers are among his most famous. He did them in Arles, in the south of France, in 1888 and 1889. Vincent painted a total of five large canvases with sunflowers in a vase, with three shades of yellow ‘and nothing else’. In this way, he demonstrated that it was possible to create an image with numerous variations of a single colour, without any loss of eloquence. The sunflower paintings had a special significance for Van Gogh: they communicated ‘gratitude’, he wrote. He hung the first two in the room of his friend, the painter Paul Gauguin, who came to live with him for a while in the Yellow House. Gauguin was impressed by the sunflowers, which he thought were ‘completely Vincent’. Van Gogh had already painted a new version during his friend’s stay and Gauguin later asked for one as a gift, which Vincent was reluctant to give him. He later produced two loose copies, however, one of which is now in the Van Gogh Museum.",museum_00081,Oil on canvas,"95 cm x 73 cm, 123.6 cm x 101.2 cm",https://www.vangoghmuseum.nl/en/collection/s0031V1962,TRUE,TRUE
artwork_00049,The Yellow House (The Street),artist_00001,painting,1888,"https://iiif.micr.io/NyxcG/full/600,/0/default.webp","In May 1888, Van Gogh rented four rooms in a house on Place Lamartine in Arles (southern France). The green shutters in this painting of the square show where he lived. Shortly after moving into the ‘Yellow House’, he sent Theo a description and sketch of his painting of it: ‘it’s tremendous, these yellow houses in the sunlight and then the incomparable freshness of the blue.’ The work, which Van Gogh himself called ‘The Street’, records the artist’s immediate surroundings: he often ate at the restaurant on the left, and the home of his friend, the postman Joseph Roulin, lay just beyond the second railway bridge. Vincent had finally found a place at the Yellow House where he could not only paint but also have his friends come to stay. His plan was to turn the yellow corner-building into an artists’ house, where like-minded painters could live and work together.",museum_00081,Oil on canvas,"72 cm x 91.5 cm, 89.8 cm x 109.2 cm, 8 cm",https://www.vangoghmuseum.nl/en/collection/s0032V1962,TRUE,TRUE
artwork_00050,The Bedroom,artist_00001,painting,1888,"https://iiif.micr.io/ZKSPH/full/600,/0/default.webp","While he was in Arles, Van Gogh made this painting of his bedroom in the Yellow House. He prepared the room himself with simple furniture and with his own work on the wall. The bright colours were meant to express absolute ‘repose’ or ‘sleep’. Research shows that the strongly contrasting colours we see in the work today are the result of discolouration over the years. The walls and doors, for instance, were originally purple rather than blue. The apparently odd angle of the rear wall, meanwhile, is not a mistake on Van Gogh’s part – the corner really was skewed. The rules of perspective seem not to have been accurately applied throughout the painting, but this was a deliberate choice. Vincent told Theo in a letter that he had deliberately ‘flattened’ the interior and left out the shadows so that his picture would resemble a Japanese print. Van Gogh was very pleased with the painting: ‘When I saw my canvases again after my illness, what seemed to me the best was the bedroom.’",museum_00081,Oil on canvas,"72.4 cm x 91.3 cm, 92.2 cm x 111 cm, 7.2 cm",https://www.vangoghmuseum.nl/en/collection/s0047V1962,TRUE,TRUE
artwork_00051,Wheatfield with a Reaper,artist_00001,painting,1889,"https://iiif.micr.io/HDzja/full/600,/0/default.webp","Van Gogh painted this walled field from his hospital room. For the first few months that he was there, he was not allowed to leave the grounds. The reaper labours in the heat of the sun. The wheat, painted with thick gobs of yellow, undulates around him. For Van Gogh, wheat was a symbol of the eternal cycle of nature and the transience of life. He saw the reaper as 'the image of death . . . in this sense that humanity would be the wheat being reaped.' He added, however, that this death was 'almost smiling. It's all yellow except for a line of violet hills – a pale, blond yellow. I myself find that funny, that I saw it like that through the iron bars of a cell.'",museum_00081,Oil on canvas,"73.2 cm x 92.7 cm, 97 cm x 116.7 cm, 11.5 cm",https://www.vangoghmuseum.nl/en/collection/s0049V1962,TRUE,FALSE
artwork_00052,Almond Blossom,artist_00001,painting,1890,"https://iiif.micr.io/rAERt/full/600,/0/default.webp","Large blossom branches like this against a blue sky were one of Van Gogh’s favourite subjects. Almond trees flower early in the spring making them a symbol of new life. Van Gogh borrowed the subject, the bold outlines and the positioning of the tree in the picture plane from Japanese printmaking. The painting was a gift for his brother Theo and sister-in-law Jo, who had just had a baby son, Vincent Willem. In the letter announcing the new arrival, Theo wrote: ‘As we told you, we’ll name him after you, and I’m making the wish that he may be as determined and as courageous as you.’ Unsurprisingly, it was this work that remained closest to the hearts of the Van Gogh family. Vincent Willem went on to found the Van Gogh Museum.",museum_00081,Oil on canvas,"73.3 cm x 92.4 cm, 94 cm x 112.9 cm, 8 cm",https://www.vangoghmuseum.nl/en/collection/s0176V1962,TRUE,FALSE
artwork_00053,Irises,artist_00001,painting,1890,"https://iiif.micr.io/HVTVF/full/600,/0/default.webp","Van Gogh painted this still life in the psychiatric hospital in Saint-Rémy. For him, the painting was mainly a study in colour. He set out to achieve a powerful colour contrast. By placing the purple flowers against a yellow background, he made the decorative forms stand out even more strongly. The irises were originally purple. But as the red pigment has faded, they have turned blue. Van Gogh made two paintings of this bouquet. In the other still life, he contrasted purple and pink with green.",museum_00081,Oil on canvas,"92.7 cm x 73.9 cm, 111.5 cm x 92.9 cm, 8.2 cm",https://www.vangoghmuseum.nl/en/collection/s0050V1962,TRUE,TRUE
artwork_00054,Wheatfield under Thunderclouds,artist_00001,painting,1890,"https://iiif.micr.io/fhXoU/full/600,/0/default.webp","In the last weeks of his life, Van Gogh completed a number of impressive paintings of the wheatfields around Auvers. This outspread field under a dark sky is one of them. In these landscapes he tried to express 'sadness, extreme loneliness'. But the overwhelming emotions that Van Gogh experienced in nature were also positive. He wrote to his brother Theo, 'I'd almost believe that these canvases will tell you what I can't say in words, what I consider healthy and fortifying about the countryside.' The elongated format of Wheatfields under Thunderclouds is unusual. It emphasizes the grandeur of the landscape, as does the simple composition: two horizontal planes.",museum_00081,Oil on canvas,"50.4 cm x 101.3 cm, 70 cm x 121 cm, 9.5 cm",https://www.vangoghmuseum.nl/en/collection/s0106V1962,TRUE,FALSE
artwork_00055,Wheatfield with Crows,artist_00001,painting,1890,"https://iiif.micr.io/QHzII/full/600,/0/default.webp","Wheatfield with Crows is one of Van Gogh's most famous paintings. It is often claimed that this was his very last work. The menacing sky, the crows and the dead-end path are said to refer to the end of his life approaching. But that is just a persistent myth. In fact, he made several other works after this one. Van Gogh did want his wheatfields under stormy skies to express 'sadness, extreme loneliness', but at the same time he wanted to show what he considered 'healthy and fortifying about the countryside'. Van Gogh used powerful colour combinations in this painting: the blue sky contrasts with the yellow-orange wheat, while the red of the path is intensified by the green bands of grass.",museum_00081,Oil on canvas,"50.5 cm x 103 cm, 69.8 cm x 122.7 cm, 10 cm",https://www.vangoghmuseum.nl/en/collection/s0149V1962,TRUE,FALSE
artwork_00056,Tree Roots,artist_00001,painting,1890,"https://iiif.micr.io/giZUM/full/600,/0/default.webp","This painting seems at first sight to consist of a jumble of bright colours and fanciful abstract forms. Only after that do you realise that it shows a slope with tree trunks and roots. These are trees used for timber, growing in a marl quarry. Such quarries could be found around Auvers (FR). The work was not entirely completed. That explains its unfinished appearance. It is probably Van Gogh's very last painting. Andries Bonger, the brother-in-law of Vincent's brother Theo, described it in a letter: 'The morning before his death, he had painted a sous-bois [forest scene], full of sun and life.'",museum_00081,Oil on canvas,"50.3 cm x 100.1 cm, 69.8 cm x 119.7 cm, 9.5 cm",https://www.vangoghmuseum.nl/en/collection/s0195V1962,TRUE,FALSE
artwork_00057,Self-Portrait or Portrait of Theo van Gogh,artist_00001,painting,1887,"https://iiif.micr.io/DVMeI/full/600,/0/default.webp","This painting was long thought to be a self-portrait of Vincent; however, another view is that it shows his brother Theo. The brothers, namely, bore a striking resemblance to one another. Unfortunately, there is no decisive evidence to determine who is actually portrayed, which is why the painting now has a double title. The portrait is unusually small and painted in considerable detail. Van Gogh was probably trying to compete with portrait photos. He had written some time earlier, 'it's a cause worth fighting for to show people that there's something else in human beings besides what the photographer is able to get out of them with his machine.'",museum_00081,Oil on canvas,"19 cm x 14.1 cm, 28.7 cm x 23.9 cm, 3.5 cm",https://www.vangoghmuseum.nl/en/collection/s0157V1962,TRUE,TRUE
artwork_00058,Van Gogh's Chair,artist_00001,painting,1888,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/N-3862-00-000042-web-PYR.tif/full/!500,500/0/default.jpg","This painting of a simple chair set on a bare floor of terracotta tiles is one of Van Gogh’s most iconic images. It was painted in late 1888, soon after fellow artist Paul Gauguin had joined him in Arles in the south of France. The picture was a pair to another painting, Gauguin’s Chair (Van Gogh Museum, Amsterdam). They were to be hung together, with one chair turned to the right, the other to the left. Both chairs function as surrogate portraits, representing the personalities and distinct artistic outlooks of the two artists. While Van Gogh’s chair is simple and functional, Gauguin’s is an elegant and finely carved armchair. Van Gogh’s chair, on which he placed his pipe and tobacco, is shown in bright daylight. Gauguin’s, with two novels on its seat, was painted at night and is illuminated by a candle and gas light.",museum_00090,Oil on canvas,91.8 × 73 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-van-gogh-s-chair,TRUE,FALSE
artwork_00059,Sunflowers,artist_00001,painting,1888,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/N-3863-00-000130-XL-PYR.tif/full/!500,500/0/default.jpg","This is one of five versions of Sunflowers on display in museums and galleries across the world. Van Gogh made the paintings to decorate his house in Arles in readiness for a visit from his friend and fellow artist, Paul Gauguin. ‘The sunflower is mine’, Van Gogh once declared, and it is clear that the flower had various meanings for him. The different stages in the sunflower’s life cycle shown here, from young bud through to maturity and eventual decay, follow in the vanitas tradition of Dutch seventeenth-century flower paintings, which emphasise the transient nature of human actions. The sunflowers were perhaps also intended to be a symbol of friendship and a celebration of the beauty and vitality of nature. The sunflower pictures were among the first paintings Van Gogh produced in Arles that show his signature expressive style. No other artist has been so closely associated with a specific flower, and these pictures are among Van Gogh’s most iconic and best-loved works.",museum_00090,Oil on canvas,92.1 × 73 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-sunflowers,TRUE,TRUE
artwork_00060,Landscape with Ploughman,artist_00001,painting,1889,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/L-1333-00-000004-FS-PYR.tif/full/!500,500/0/default.jpg","Van Gogh painted this view from his window at the asylum in Saint-Rémy, following a severe epileptic attack which had prevented him from painting. Typical of his work at this date, the scene is based on direct observation but is laden with personal meaning. The hardworking ploughman, tilling the soil at dawn, becomes a symbol for the artist himself: in October 1889, Van Gogh wrote to his mother, ‘I am ploughing on my canvases as they do in their fields’. The heightened colours and animated, loaded brushwork also demonstrate Van Gogh’s increasing recognition that colour and surface had expressive potential, independent of the objects they described. This painting is one of many Van Gogh completed in the final two years of his life that celebrated the work of manual labourers, set in landscapes awash with vitality and movement.",museum_00090,Oil on canvas,49 × 62 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-landscape-with-ploughman,TRUE,FALSE
artwork_00061,"A Wheatfield, with Cypresses",artist_00001,painting,1889,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/N-3861-00-000081-XL-PYR.tif/full/!500,500/0/default.jpg","Van Gogh painted several versions of A Wheatfield, with Cypresses during the summer of 1889, while he was a patient in the psychiatric hospital of Saint-Paul de Mausole, in the village of St-Rémy in the south of France. A first version, which he described as a study, was painted on site in late June 1889. The National Gallery’s painting, which was completed in September while Van Gogh was confined to his hospital room, is the finished version. He also made a smaller copy of it for his mother and sister. The landscape includes typically Provençal motifs such as a golden wheat field, tall evergreen cypresses, an olive bush and a backdrop of the blue Alpilles mountains. Van Gogh wrote of painting outdoors during the summer mistral, the strong, cold wind of southern France, which here seems to animate the entire landscape. Everything is depicted with powerful rhythmic lines and swirling brushstrokes that convey Van Gogh’s sense of nature’s vitality.",museum_00090,Oil on canvas (unlined),72.1 × 90.9 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-a-wheatfield-with-cypresses,TRUE,FALSE
artwork_00062,Long Grass with Butterflies,artist_00001,painting,1890,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/N-4169-00-000017-FS-PYR.tif/full/!500,500/0/default.jpg","Van Gogh painted this patch of meadow when he was a patient at the psychiatric hospital at Saint-Paul de Mausole, near the village of St-Rémy in the south of France. While at the hospital he made a number of sketches and paintings that look down at small areas of meadow or undergrowth. Although there is no horizon or sky, the path near the top of the picture creates an effect of depth. In contrast to the boundary formed by the path, the remaining space is open and potentially extends beyond the sides and bottom of the canvas. The grass is painted with distinct brushstrokes of varying length, laid down in clusters like the clumps they describe. Van Gogh’s interest in depicting nature in detail may have been encouraged by what he had read about Japanese culture, and his belief that ‘the wise Japanese man...studies a single blade of grass’. But there were also important precedents in Renaissance art and in seventeenth-century Dutch painting.",museum_00090,Oil on canvas (unlined),64.5 × 80.7 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-long-grass-with-butterflies,TRUE,FALSE
artwork_00063,Two Crabs,artist_00001,painting,1889,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/L-0995-00-000007-web-PYR.tif/full/!500,500/0/default.jpg","This is thought to have been painted soon after Van Gogh's release from hospital in Arles in January 1889. On 7 January he wrote to his brother Theo: 'I am going to set to work again tomorrow. I shall start by doing one or two still lifes to get used to painting again'. He was probably also inspired by a woodcut by Hokusai, 'Crabs', which was reproduced in the May 1888 issue of 'Le Japon Artistique', sent to Vincent by Theo in September of that year. In a related painting in the Van Gogh Museum, Amsterdam, the crab is shown lying on its back. Here it is probably the same crab shown both on its back and upright. The artist has used varied brushstrokes to convey texture. Parallel strokes sculpt the creature's form on an exuberant sea-like surface.",museum_00090,Oil on canvas (unlined),47 × 61 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-two-crabs,TRUE,FALSE
artwork_00064,Farms near Auvers,artist_00001,painting,1890,"https://www.nationalgallery.org.uk/server.iip?IIIF=/fronts/L-0711-00-000004-web-PYR.tif/full/!500,500/0/default.jpg","Van Gogh loved the ‘mossy thatched roofs’ which he saw near his last home at Auvers, close to Paris. A row of dilapidated farm buildings dominates this picture, made a month before the artist’s death. Their shapes are mimicked by the fields and hills behind. The hasty brushwork and blank sky suggest that the painting is unfinished.",museum_00090,Oil on canvas (unlined),50.2 × 100.3 cm,https://www.nationalgallery.org.uk/paintings/vincent-van-gogh-farms-near-auvers,TRUE,FALSE
artwork_00065,Portrait de l'artiste,artist_00001,painting,1887,https://cdn.mediatheque.epmoo.fr/link/3c9igq/ryg1butmf1h3zr4.jpg,,museum_00082,huile sur toile,"H. 44 ; L. 35,5 cm avec cadre H. 68 ; L. 57 cm",https://www.musee-orsay.fr/en/artworks/portrait-de-lartiste-14057,TRUE,TRUE
artwork_00066,Portrait de l'artiste,artist_00001,painting,1889,https://cdn.mediatheque.epmoo.fr/link/3c9igq/pyl1byhcpfej4lc.jpg,"Like Rembrandt and Goya, Vincent van Gogh often used himself as a model; he produced over forty-three self-portraits, paintings or drawings in ten years. Like the old masters, he observed himself critically in a mirror. Painting oneself is not an innocuous act: it is a questioning which often leads to an identity crisis. Thus he wrote to his sister: ""I am looking for a deeper likeness than that obtained by a photographer."" And later to his brother: ""People say, and I am willing to believe it, that it is hard to know yourself. But it is not easy to paint yourself, either. The portraits painted by Rembrandt are more than a view of nature, they are more like a revelation"". In this head-and-shoulders view, the artist is wearing a suit and not the pea jacket he usually worked in. Attention is focused on the face. His features are hard and emaciated, his green-rimmed eyes seem intransigent and anxious. The dominant colour, a mix of absinth green and pale turquoise finds a counterpoint in its complementary colour, the fiery orange of the beard and hair. The model's immobility contrasts with the undulating hair and beard, echoed and amplified in the hallucinatory arabesques of the background.",museum_00082,huile sur toile,"H. 65,0 ; L. 54,2 cm. avec cadre H. 91,5 ; L. 80,2 cm",https://www.musee-orsay.fr/en/artworks/portrait-de-lartiste-747,TRUE,TRUE
artwork_00067,La Chambre de Van Gogh à Arles,artist_00001,painting,1889,https://cdn.mediatheque.epmoo.fr/link/3c9igq/nqg1buttyuj56ow.jpg,"Van Gogh produced three, almost identical paintings on the theme of his bedroom. The first, in the Van Gogh Museum in Amsterdam, was executed in October 1888, and damaged during a flood that occurred while the painter was in hospital in Arles. Almost a year later, Van Gogh made two copies of it: one, the same size, is now in the Art Institute in Chicago; the other, in the Musée d'Orsay, produced for his family in Holland, is smaller. In a letter to his brother Theo, Vincent explained what had provoked him to paint such a picture: he wanted to express the tranquillity, and bring out the simplicity of his bedroom using the symbolism of colours. Thus, he described: ""the pale, lilac walls, the uneven, faded red of the floor, the chrome-yellow chairs and bed, the pillows and sheet in very pale lime green, the blood-red blanket, the orange-coloured wash stand, the blue wash basin, and the green window"", stating ""I wanted to express absolute repose with these different colours"". Through these various colours, Van Gogh is referring to Japan, to its crêpe paper and its prints. He explained: ""The Japanese lived in very simple interiors, and what great artists have lived in that country"" And although, in the eyes of the Japanese, a bedroom decorated with paintings and furniture would not really seem very simple, for Vincent it was ""an empty bedroom with a wooden bed and two chairs"". All the same he does achieve a certain sparseness through his composition made up almost entirely of straight lines, and through a rigorous combination of coloured surfaces, which compensate for the instability of the perspective.",museum_00082,huile sur toile,"H. 57,3 ; L. 73,5 cm avec cadre H. 74,5 ; L. 90,7 ; EP. 9,5 cm",https://www.musee-orsay.fr/en/artworks/la-chambre-de-van-gogh-arles-746,TRUE,TRUE
artwork_00068,"L'église d'Auvers-sur-Oise, vue du chevet",artist_00001,painting,1890,https://cdn.mediatheque.epmoo.fr/link/3c9igq/myp1butu007iq0w.jpg,"After staying in the south of France, in Arles, and then at the psychiatric hospital in Saint-Rémy de Provence, Vincent Van Gogh settled in Auvers-sur-Oise, a village in the outskirts of Paris. His brother Théo, concerned with his health, incited him to see the Doctor Gachet, himself a painter and a friend of numerous artists, who accepted to treat him. During the two months separating his arrival, on May 21, 1890 and his death on July 29, the artist made about seventy paintings, over one per day, not to mention a large number of drawings. This is the only painting representing in full the church in Auvers that may sometimes be distinguished in the background of views of the whole village. This church, built in the 13th century in the early Gothic style, flanked by two Romanesque chapels, became under the painter's brush a flamboyant monument on the verge of dislocating itself from the ground and from the two paths that seem to be clasping it like torrents of lava or mud. If one compares this painting with Claude Monet's paintings of the cathedral in Rouen, painted shortly afterwards, one can measure how different Van Gogh's approach was from that of the impressionists. Unlike Monet, he did not try to render the impression of the play of light on the monument. Even though the church remains recognisable, the painting does not so much offer the spectator a faithful image of reality than a form of ""expression"" of a church. The artistic means used by Van Gogh anticipate the work of the fauvists and expressionist painters.",museum_00082,huile sur toile,"H. 93 ; L. 74,5 cm avec cadre H. 110 ; L. 92,3 cm",https://www.musee-orsay.fr/en/artworks/leglise-dauvers-sur-oise-vue-du-chevet-755,TRUE,FALSE
artwork_00069,La Nuit étoilée,artist_00001,painting,1888,https://cdn.mediatheque.epmoo.fr/link/3c9igq/uwu1buttmqs2b7k.jpg,"From the moment of his arrival in Arles, on 8 February 1888, Van Gogh was constantly preoccupied with the representation of ""night effects"". In April 1888, he wrote to his brother Theo: ""I need a starry night with cypresses or maybe above a field of ripe wheat."" In June, he confided to the painter Emile Bernard: ""But when shall I ever paint the Starry Sky, this painting that keeps haunting me"" and, in September, in a letter to his sister, he evoked the same subject: ""Often it seems to me night is even more richly coloured than day"". During the same month of September, he finally realised his obsessive project. He first painted a corner of nocturnal sky in Cafe Terrace on the Place du Forum, Arles (Otterlo, Rijksmuseum Kröller-Muller). Next came this view of the Rhône in which he marvellously transcribed the colours he perceived in the dark. Blues prevail: Prussian blue, ultramarine and cobalt. The city gas lights glimmer an intense orange and are reflected in the water. The stars sparkle like gemstones. A few months later, just after being confined to a mental institution, Van Gogh painted another version of the same subject: Starry Night (New York, MoMA), in which the violence of his troubled psyche is fully expressed. Trees are shaped like flames while the sky and stars whirl in a cosmic vision. The Musée d'Orsay’s Starry Night is more serene, an atmosphere reinforced by the presence of a couple of lovers at the bottom of the canvas.",museum_00082,huile sur toile,"H. 73,0 ; L. 92,0 cm. avec cadre H. 94,5 ; L. 114 cm",https://www.musee-orsay.fr/en/artworks/la-nuit-etoilee-78696,TRUE,TRUE
artwork_00070,Eugène Boch,artist_00001,painting,1888,https://cdn.mediatheque.epmoo.fr/link/3c9igq/krz1buttyl9lsbk.jpg,"Van Gogh met the Belgian painter Eugène Boch (1855-1941) in mid-June 1888, while Boch was spending a few weeks near Arles. Around 8 July, Vincent mentioned Boch in a letter to his brother Théo: ""I very much like the looks of this young man with his distinctive face, like a razor blade, and his green eyes"". On 11 August, his idea began to take shape: ""I should like to paint the portrait of an artist friend, a man who dreams great dreams, who works like the nightingale sings, because it is his nature to do so. This man will be blond. I would like to convey in the picture my appreciation, the love that I have for him. So I will paint him just as he is, as faithfully as I can [...]. Behind his head, instead of painting the ordinary wall of this shabby appartment, I will paint infinity, I will do a simple background of the richest blue, the most intense blue that I can create, and through this simple combination of the bright head against this rich, blue background, I will obtain a mysterious effect, like a star in the depths of an azure sky"". Two weeks later, Boch sat for Van Gogh. ""Well, thanks to him I have at last the first sketch of this painting that I have dreamt of for so long – The Poet. He sat for me. His fine head with his green eyes stands out in my portrait against a starry sky of deep ultramarine; he wears a short, yellow jacket, a collar of unbleached linen and a colourful tie"". Although he only considered it to be a ""sketch"", Van Gogh framed this work, which he called The Poet. We know that it hung for some time on the wall of his bedroom in the Yellow House, because it appears in the first version of The Bedroom (Amsterdam, Van Gogh Museum).",museum_00082,huile sur toile,"H. 60,3 ; L. 45,4 cm. avec cadre H. 76,5 ; L. 61 cm",https://www.musee-orsay.fr/en/artworks/eugene-boch-744,TRUE,FALSE
artwork_00071,Irises,artist_00001,painting,1889,"https://media.getty.edu/iiif/image/8c255d80-7382-46db-9fa8-892c0d37247e/full/800,/0/default.jpg","In May 1889, after episodes of self-mutilation and hospitalization, Vincent van Gogh chose to enter an asylum in Saint-Rémy, France. There, in the last year before his death, he created almost 130 paintings. Within the first week, he began Irises, working from nature in the asylum's garden. The cropped composition, divided into broad areas of vivid color with monumental irises overflowing its borders, was probably influenced by the decorative patterning of Japanese woodblock prints. There are no known drawings for this painting; Van Gogh himself considered it a study. His brother Theo quickly recognized its quality and submitted it to the Salon des Indépendants in September 1889, writing Vincent of the exhibition: ""[It] strikes the eye from afar. It is a beautiful study full of air and life."" Each one of Van Gogh's irises is unique. He carefully studied their movements and shapes to create a variety of curved silhouettes bounded by wavy, twisting, and curling lines. The painting's first owner, French art critic Octave Mirbeau, one of Van Gogh's earliest supporters, wrote: ""How well he has understood the exquisite nature of flowers!""",museum_00005,Oil on canvas,Unframed: 74.3 × 94.3 cm (29 1/4 × 37 1/8 in.); Framed [Outer Dim]: 94.9 × 114.9 × 11.4 cm (37 3/8 × 45 1/4 × 4 1/2 in.),https://www.getty.edu/art/collection/object/103JNH,TRUE,TRUE
artwork_00072,Postman Joseph Roulin,artist_00001,painting,1888,https://collections.mfa.org/internal/media/dispatcher/1447565/resize%3Aformat%3Dthumbnail,"Van Gogh left Paris for Arles, a small town in southern France, in February 1888, where he befriended a local postal worker, Joseph Roulin. This portrait is the first of six Van Gogh painted of Roulin. A rather sensitive portrayal, he highlights Roulin’s expressive, hard-working hands and dense, bristly beard, which he rendered in abbreviated vertical brushstrokes and compared, in his letters, to that of Socrates. Believing in the expressive capacity of color, Van Gogh embraced the vibrant contrast of his friend’s blue postal uniform with its yellow trimmings. Van Gogh also painted several portraits of Madame Roulin (48.548), as well as their children, delighted, as he wrote, to depict “a whole family.”",museum_00008,Oil on canvas,81.3 x 65.4 cm (32 x 25 3/4 in.),https://collections.mfa.org/objects/32542/postman-joseph-roulin?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=0,TRUE,TRUE
artwork_00073,Lullaby: Madame Augustine Roulin Rocking a Cradle (La Berceuse),artist_00001,painting,1889,https://collections.mfa.org/internal/media/dispatcher/1447565/resize%3Aformat%3Dthumbnail,"While in Arles, Van Gogh painted Augustine Roulin, the wife of postal worker Joseph Roulin (35.1982), in bold, exaggerated colors against a vividly patterned floral background. The rope in her hands leads to a cradle beyond the confines of the frame. At right, the painter inscribed the title “La Berceuse,” which means both “lullaby” and “she who rocks the cradle.” The Roulins had a baby at home, but Van Gogh conceived of the action in a broader sense as well, writing to his brother that he would like to see this painting “in the cabin of a boat” where fishermen in “their melancholy isolation, exposed to all the dangers, alone on the sad sea…would experience a feeling of being rocked, reminding them of their own lullabies.” This painting is one of five variations Van Gogh painted on the same subject.",museum_00008,Oil on canvas,92.7 x 72.7 cm (36 1/2 x 28 5/8 in.),https://collections.mfa.org/objects/33277/lullaby-madame-augustine-roulin-rocking-a-cradle-la-berceu?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=1,TRUE,TRUE
artwork_00074,Houses at Auvers,artist_00001,painting,1890,https://collections.mfa.org/internal/media/dispatcher/1485348/resize%3Aformat%3Dthumbnail,"In May 1890, van Gogh moved from the south of France to Auvers, northwest of Paris, painting many of his finest pictures there in a feverish spurt of activity before his suicide in July. Houses at Auvers shows the landscape of early summer. The view from above creates a flattened tapestry of shapes in which the tiled and thatched roofs of the houses form a mesmerizing patchwork of color.",museum_00008,Oil on canvas,75.6 x 61.9 cm (29 3/4 x 24 3/8 in.),https://collections.mfa.org/objects/33278/houses-at-auvers?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=2,TRUE,FALSE
artwork_00075,Ravine,artist_00001,painting,1889,https://collections.mfa.org/internal/media/dispatcher/1742906/resize%3Aformat%3Dthumbnail,"In the autumn of 1889, Van Gogh painted the ravine near the asylum in the southern French town of Saint‑Remy. He wrote about it to his dear friend Emile Bernard: “Such subjects certainly have a fine melancholy, but then it is fun to work in rather wild places, where one has to dig one’s easel in between the stones lest the wind should blow the whole caboodle over.” The following spring, Van Gogh sent this painting to Paris, where Paul Gauguin saw it and wrote to him: “In subjects from nature you are the only one who thinks. I talked about it with your brother, and there is one that I would like to trade with you for one of mine of your choice. The one I am talking about is a mountain landscape. Two travelers, very small, seem to be climbing there in search of the unknown…Here and there, red touches like lights, the whole in a violet tone. It is beautiful and grandiose.” Recent collaborative research has revealed beneath the surface of “Ravine” an earlier painting of a hillside in bloom, likely painted in June of the same year. It appears Van Gogh found himself short of materials; sacrificing the earlier composition, he reused the canvas to create this painting.",museum_00008,Oil on canvas,73 x 91.7 cm (28 3/4 x 36 1/8 in.),https://collections.mfa.org/objects/33491/ravine?ctx=4fada07a-0496-4356-8844-3b644770b4fc&idx=3,TRUE,FALSE
